HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2015-10-16 12:00:48.138,-0.145,-1.055,0.27
2015-10-16 12:00:48.150,-0.145,-1.051,0.273
2015-10-16 12:00:48.163,-0.148,-1.066,0.297
2015-10-16 12:00:48.175,-0.145,-1.055,0.305
2015-10-16 12:00:48.188,-0.137,-1.023,0.277
2015-10-16 12:00:48.200,-0.141,-1.0,0.27
2015-10-16 12:00:48.213,-0.141,-1.0,0.266
2015-10-16 12:00:48.225,-0.148,-0.98,0.234
2015-10-16 12:00:48.238,-0.145,-0.957,0.234
2015-10-16 12:00:48.250,-0.133,-0.957,0.254
2015-10-16 12:00:48.263,-0.129,-0.953,0.273
2015-10-16 12:00:48.275,-0.129,-0.961,0.297
2015-10-16 12:00:48.288,-0.129,-0.961,0.297
2015-10-16 12:00:48.300,-0.137,-0.961,0.313
2015-10-16 12:00:48.313,-0.121,-0.969,0.332
2015-10-16 12:00:48.325,-0.117,-0.941,0.297
2015-10-16 12:00:48.338,-0.121,-0.941,0.293
2015-10-16 12:00:48.350,-0.121,-0.949,0.293
2015-10-16 12:00:48.363,-0.121,-0.957,0.285
2015-10-16 12:00:48.375,-0.117,-0.973,0.305
2015-10-16 12:00:48.388,-0.121,-0.973,0.309
2015-10-16 12:00:48.400,-0.129,-0.969,0.316
2015-10-16 12:00:48.413,-0.141,-0.941,0.305
2015-10-16 12:00:48.425,-0.152,-0.906,0.27
2015-10-16 12:00:48.438,-0.152,-0.895,0.258
2015-10-16 12:00:48.450,-0.152,-0.887,0.277
2015-10-16 12:00:48.463,-0.145,-0.887,0.289
2015-10-16 12:00:48.475,-0.148,-0.887,0.27
2015-10-16 12:00:48.488,-0.164,-0.902,0.273
2015-10-16 12:00:48.500,-0.172,-0.91,0.246
2015-10-16 12:00:48.513,-0.203,-0.91,0.219
2015-10-16 12:00:48.525,-0.227,-0.934,0.211
2015-10-16 12:00:48.538,-0.25,-0.988,0.242
2015-10-16 12:00:48.550,-0.266,-1.02,0.246
2015-10-16 12:00:48.563,-0.289,-1.059,0.238
2015-10-16 12:00:48.575,-0.32,-1.086,0.23
2015-10-16 12:00:48.588,-0.332,-1.078,0.215
2015-10-16 12:00:48.600,-0.332,-1.043,0.191
2015-10-16 12:00:48.613,-0.316,-0.996,0.195
2015-10-16 12:00:48.625,-0.281,-0.957,0.23
2015-10-16 12:00:48.638,-0.258,-0.953,0.266
2015-10-16 12:00:48.650,-0.254,-0.953,0.27
2015-10-16 12:00:48.663,-0.254,-0.957,0.258
2015-10-16 12:00:48.675,-0.242,-0.957,0.246
2015-10-16 12:00:48.688,-0.219,-0.938,0.223
2015-10-16 12:00:48.700,-0.191,-0.938,0.215
2015-10-16 12:00:48.713,-0.18,-0.934,0.203
2015-10-16 12:00:48.725,-0.176,-0.941,0.211
2015-10-16 12:00:48.738,-0.176,-0.969,0.207
2015-10-16 12:00:48.750,-0.176,-0.996,0.188
2015-10-16 12:00:48.763,-0.172,-1.023,0.176
2015-10-16 12:00:48.775,-0.184,-1.023,0.184
2015-10-16 12:00:48.788,-0.203,-1.008,0.184
2015-10-16 12:00:48.800,-0.211,-0.988,0.16
2015-10-16 12:00:48.813,-0.207,-0.98,0.148
2015-10-16 12:00:48.825,-0.199,-0.988,0.133
2015-10-16 12:00:48.838,-0.195,-1.0,0.129
2015-10-16 12:00:48.850,-0.203,-1.004,0.121
2015-10-16 12:00:48.863,-0.211,-1.004,0.125
2015-10-16 12:00:48.875,-0.23,-1.0,0.129
2015-10-16 12:00:48.888,-0.238,-1.004,0.141
2015-10-16 12:00:48.900,-0.234,-1.016,0.145
2015-10-16 12:00:48.913,-0.219,-1.02,0.141
2015-10-16 12:00:48.925,-0.211,-1.008,0.137
2015-10-16 12:00:48.938,-0.207,-0.992,0.129
2015-10-16 12:00:48.950,-0.203,-0.98,0.121
2015-10-16 12:00:48.963,-0.203,-0.973,0.113
2015-10-16 12:00:48.975,-0.207,-0.988,0.113
2015-10-16 12:00:48.988,-0.215,-0.984,0.113
2015-10-16 12:00:49.000,-0.227,-0.992,0.113
2015-10-16 12:00:49.013,-0.234,-1.008,0.113
2015-10-16 12:00:49.025,-0.227,-1.02,0.109
2015-10-16 12:00:49.038,-0.215,-1.023,0.121
2015-10-16 12:00:49.050,-0.203,-1.008,0.113
2015-10-16 12:00:49.063,-0.188,-0.992,0.113
2015-10-16 12:00:49.075,-0.191,-1.004,0.113
2015-10-16 12:00:49.088,-0.195,-1.008,0.117
2015-10-16 12:00:49.100,-0.188,-1.008,0.117
2015-10-16 12:00:49.113,-0.18,-0.992,0.105
2015-10-16 12:00:49.125,-0.195,-0.992,0.113
2015-10-16 12:00:49.138,-0.207,-0.992,0.109
2015-10-16 12:00:49.150,-0.227,-0.992,0.113
2015-10-16 12:00:49.163,-0.238,-0.996,0.102
2015-10-16 12:00:49.175,-0.246,-1.008,0.102
2015-10-16 12:00:49.188,-0.246,-1.012,0.102
2015-10-16 12:00:49.200,-0.242,-1.016,0.102
2015-10-16 12:00:49.213,-0.227,-1.012,0.109
2015-10-16 12:00:49.225,-0.215,-1.008,0.109
2015-10-16 12:00:49.238,-0.215,-1.004,0.105
2015-10-16 12:00:49.250,-0.211,-1.004,0.109
2015-10-16 12:00:49.263,-0.211,-1.0,0.109
2015-10-16 12:00:49.275,-0.211,-1.004,0.113
2015-10-16 12:00:49.288,-0.219,-1.004,0.113
2015-10-16 12:00:49.300,-0.219,-1.004,0.113
2015-10-16 12:00:49.313,-0.219,-1.004,0.121
2015-10-16 12:00:49.325,-0.215,-1.004,0.129
2015-10-16 12:00:49.338,-0.211,-0.992,0.129
2015-10-16 12:00:49.350,-0.223,-0.988,0.129
2015-10-16 12:00:49.363,-0.242,-0.984,0.129
2015-10-16 12:00:49.375,-0.262,-0.984,0.125
2015-10-16 12:00:49.388,-0.289,-0.988,0.125
2015-10-16 12:00:49.400,-0.313,-0.984,0.117
2015-10-16 12:00:49.413,-0.328,-0.98,0.109
2015-10-16 12:00:49.425,-0.328,-0.984,0.113
2015-10-16 12:00:49.438,-0.313,-0.984,0.125
2015-10-16 12:00:49.450,-0.301,-0.984,0.117
2015-10-16 12:00:49.463,-0.289,-0.984,0.125
2015-10-16 12:00:49.475,-0.281,-0.984,0.121
2015-10-16 12:00:49.488,-0.277,-0.988,0.117
2015-10-16 12:00:49.500,-0.27,-1.004,0.113
2015-10-16 12:00:49.513,-0.273,-1.004,0.113
2015-10-16 12:00:49.525,-0.258,-1.0,0.113
2015-10-16 12:00:49.538,-0.242,-1.0,0.109
2015-10-16 12:00:49.550,-0.23,-1.004,0.109
2015-10-16 12:00:49.563,-0.219,-1.012,0.113
2015-10-16 12:00:49.575,-0.199,-1.008,0.113
2015-10-16 12:00:49.588,-0.195,-1.004,0.113
2015-10-16 12:00:49.600,-0.199,-1.004,0.117
2015-10-16 12:00:49.613,-0.199,-1.008,0.117
2015-10-16 12:00:49.625,-0.203,-1.004,0.113
2015-10-16 12:00:49.638,-0.207,-0.992,0.109
2015-10-16 12:00:49.650,-0.211,-1.004,0.117
2015-10-16 12:00:49.663,-0.215,-1.004,0.121
2015-10-16 12:00:49.675,-0.234,-1.004,0.117
2015-10-16 12:00:49.688,-0.246,-1.0,0.125
2015-10-16 12:00:49.700,-0.258,-0.992,0.121
2015-10-16 12:00:49.713,-0.273,-0.988,0.113
2015-10-16 12:00:49.725,-0.27,-0.988,0.117
2015-10-16 12:00:49.738,-0.254,-0.984,0.113
2015-10-16 12:00:49.750,-0.246,-0.977,0.113
2015-10-16 12:00:49.763,-0.254,-0.98,0.117
2015-10-16 12:00:49.775,-0.258,-0.988,0.117
2015-10-16 12:00:49.788,-0.266,-1.0,0.113
2015-10-16 12:00:49.800,-0.266,-1.008,0.109
2015-10-16 12:00:49.813,-0.266,-1.008,0.109
2015-10-16 12:00:49.825,-0.27,-1.0,0.113
2015-10-16 12:00:49.838,-0.266,-0.984,0.098
2015-10-16 12:00:49.850,-0.266,-0.98,0.121
2015-10-16 12:00:49.863,-0.27,-0.977,0.117
2015-10-16 12:00:49.875,-0.273,-0.984,0.113
2015-10-16 12:00:49.888,-0.266,-1.004,0.113
2015-10-16 12:00:49.900,-0.254,-1.02,0.113
2015-10-16 12:00:49.913,-0.25,-1.023,0.109
2015-10-16 12:00:49.925,-0.246,-1.016,0.105
2015-10-16 12:00:49.938,-0.242,-1.008,0.102
2015-10-16 12:00:49.950,-0.238,-0.996,0.105
2015-10-16 12:00:49.963,-0.242,-0.988,0.109
2015-10-16 12:00:49.975,-0.246,-1.0,0.109
2015-10-16 12:00:49.988,-0.246,-0.996,0.102
2015-10-16 12:00:50.000,-0.242,-1.0,0.109
2015-10-16 12:00:50.013,-0.25,-0.996,0.117
2015-10-16 12:00:50.025,-0.258,-0.98,0.105
2015-10-16 12:00:50.038,-0.266,-0.984,0.105
2015-10-16 12:00:50.050,-0.273,-0.984,0.102
2015-10-16 12:00:50.063,-0.281,-0.984,0.094
2015-10-16 12:00:50.075,-0.273,-0.988,0.102
2015-10-16 12:00:50.088,-0.27,-0.988,0.094
2015-10-16 12:00:50.100,-0.266,-0.988,0.09
2015-10-16 12:00:50.113,-0.262,-1.004,0.09
2015-10-16 12:00:50.125,-0.266,-0.996,0.09
2015-10-16 12:00:50.138,-0.27,-0.992,0.094
2015-10-16 12:00:50.150,-0.273,-0.98,0.105
2015-10-16 12:00:50.163,-0.273,-0.965,0.086
2015-10-16 12:00:50.175,-0.258,-0.984,0.098
2015-10-16 12:00:50.188,-0.242,-1.0,0.098
2015-10-16 12:00:50.200,-0.219,-1.008,0.105
2015-10-16 12:00:50.213,-0.199,-1.027,0.117
2015-10-16 12:00:50.225,-0.191,-1.023,0.109
2015-10-16 12:00:50.238,-0.203,-1.02,0.109
2015-10-16 12:00:50.250,-0.207,-1.008,0.113
2015-10-16 12:00:50.263,-0.211,-0.992,0.113
2015-10-16 12:00:50.275,-0.211,-0.992,0.109
2015-10-16 12:00:50.288,-0.199,-0.996,0.117
2015-10-16 12:00:50.300,-0.184,-1.0,0.113
2015-10-16 12:00:50.313,-0.18,-1.0,0.117
2015-10-16 12:00:50.325,-0.184,-0.996,0.113
2015-10-16 12:00:50.338,-0.195,-0.992,0.109
2015-10-16 12:00:50.350,-0.215,-0.992,0.109
2015-10-16 12:00:50.363,-0.234,-0.988,0.102
2015-10-16 12:00:50.375,-0.254,-0.996,0.094
2015-10-16 12:00:50.388,-0.266,-0.996,0.094
2015-10-16 12:00:50.400,-0.262,-0.992,0.102
2015-10-16 12:00:50.413,-0.254,-0.988,0.102
2015-10-16 12:00:50.425,-0.242,-0.984,0.105
2015-10-16 12:00:50.438,-0.234,-0.984,0.105
2015-10-16 12:00:50.450,-0.227,-0.992,0.102
2015-10-16 12:00:50.463,-0.227,-0.996,0.105
2015-10-16 12:00:50.475,-0.227,-1.004,0.113
2015-10-16 12:00:50.488,-0.227,-0.996,0.113
2015-10-16 12:00:50.500,-0.227,-1.012,0.117
2015-10-16 12:00:50.513,-0.23,-1.0,0.121
2015-10-16 12:00:50.525,-0.234,-0.996,0.121
2015-10-16 12:00:50.538,-0.238,-1.0,0.117
2015-10-16 12:00:50.550,-0.242,-0.996,0.121
2015-10-16 12:00:50.563,-0.254,-0.988,0.117
2015-10-16 12:00:50.575,-0.266,-0.988,0.117
2015-10-16 12:00:50.588,-0.273,-0.996,0.117
2015-10-16 12:00:50.600,-0.285,-0.992,0.113
2015-10-16 12:00:50.613,-0.277,-0.977,0.113
2015-10-16 12:00:50.625,-0.27,-0.965,0.113
2015-10-16 12:00:50.638,-0.27,-0.969,0.113
2015-10-16 12:00:50.650,-0.27,-0.988,0.113
2015-10-16 12:00:50.663,-0.277,-0.988,0.113
2015-10-16 12:00:50.675,-0.285,-0.988,0.113
2015-10-16 12:00:50.688,-0.293,-0.984,0.113
2015-10-16 12:00:50.700,-0.305,-0.98,0.109
2015-10-16 12:00:50.713,-0.309,-0.984,0.109
2015-10-16 12:00:50.725,-0.309,-0.992,0.109
2015-10-16 12:00:50.738,-0.297,-0.992,0.109
2015-10-16 12:00:50.750,-0.277,-0.996,0.117
2015-10-16 12:00:50.763,-0.262,-1.004,0.117
2015-10-16 12:00:50.775,-0.25,-0.996,0.109
2015-10-16 12:00:50.788,-0.254,-0.988,0.105
2015-10-16 12:00:50.800,-0.258,-0.988,0.105
2015-10-16 12:00:50.813,-0.262,-0.992,0.105
2015-10-16 12:00:50.825,-0.254,-0.996,0.105
2015-10-16 12:00:50.838,-0.262,-0.992,0.098
2015-10-16 12:00:50.850,-0.273,-0.996,0.094
2015-10-16 12:00:50.863,-0.27,-0.992,0.09
2015-10-16 12:00:50.875,-0.281,-0.988,0.094
2015-10-16 12:00:50.888,-0.273,-0.988,0.09
2015-10-16 12:00:50.900,-0.262,-0.98,0.086
2015-10-16 12:00:50.913,-0.242,-0.98,0.098
2015-10-16 12:00:50.925,-0.227,-0.984,0.102
2015-10-16 12:00:50.938,-0.211,-0.984,0.105
2015-10-16 12:00:50.950,-0.199,-0.992,0.109
2015-10-16 12:00:50.963,-0.203,-1.004,0.105
2015-10-16 12:00:50.975,-0.203,-1.012,0.105
2015-10-16 12:00:50.988,-0.203,-1.02,0.105
2015-10-16 12:00:51.000,-0.199,-1.02,0.109
2015-10-16 12:00:51.013,-0.207,-1.016,0.105
2015-10-16 12:00:51.025,-0.207,-1.008,0.102
2015-10-16 12:00:51.038,-0.219,-0.996,0.098
2015-10-16 12:00:51.050,-0.234,-0.996,0.082
2015-10-16 12:00:51.063,-0.242,-0.992,0.078
2015-10-16 12:00:51.075,-0.25,-1.0,0.078
2015-10-16 12:00:51.088,-0.258,-1.004,0.082
2015-10-16 12:00:51.100,-0.258,-1.0,0.078
2015-10-16 12:00:51.113,-0.258,-1.004,0.082
2015-10-16 12:00:51.125,-0.258,-1.004,0.082
2015-10-16 12:00:51.138,-0.246,-1.0,0.086
2015-10-16 12:00:51.150,-0.238,-1.004,0.09
2015-10-16 12:00:51.163,-0.234,-1.0,0.094
2015-10-16 12:00:51.175,-0.234,-0.992,0.094
2015-10-16 12:00:51.188,-0.234,-0.996,0.094
2015-10-16 12:00:51.200,-0.242,-1.008,0.098
2015-10-16 12:00:51.213,-0.25,-1.0,0.102
2015-10-16 12:00:51.225,-0.25,-1.004,0.102
2015-10-16 12:00:51.238,-0.254,-1.004,0.098
2015-10-16 12:00:51.250,-0.25,-1.004,0.094
2015-10-16 12:00:51.263,-0.242,-1.008,0.102
2015-10-16 12:00:51.275,-0.246,-1.004,0.105
2015-10-16 12:00:51.288,-0.25,-0.996,0.105
2015-10-16 12:00:51.300,-0.254,-0.996,0.105
2015-10-16 12:00:51.313,-0.258,-0.992,0.102
2015-10-16 12:00:51.325,-0.254,-0.988,0.102
2015-10-16 12:00:51.338,-0.246,-0.996,0.109
2015-10-16 12:00:51.350,-0.246,-0.996,0.105
2015-10-16 12:00:51.363,-0.25,-0.992,0.105
2015-10-16 12:00:51.375,-0.246,-0.992,0.109
2015-10-16 12:00:51.388,-0.242,-0.996,0.102
2015-10-16 12:00:51.400,-0.238,-0.988,0.102
2015-10-16 12:00:51.413,-0.23,-0.988,0.105
2015-10-16 12:00:51.425,-0.227,-0.988,0.105
2015-10-16 12:00:51.438,-0.23,-0.992,0.109
2015-10-16 12:00:51.450,-0.234,-0.992,0.109
2015-10-16 12:00:51.463,-0.238,-0.996,0.098
2015-10-16 12:00:51.475,-0.242,-1.0,0.098
2015-10-16 12:00:51.488,-0.242,-1.0,0.105
2015-10-16 12:00:51.500,-0.234,-0.992,0.098
2015-10-16 12:00:51.513,-0.238,-1.0,0.098
2015-10-16 12:00:51.525,-0.238,-0.988,0.105
2015-10-16 12:00:51.538,-0.246,-0.984,0.098
2015-10-16 12:00:51.550,-0.262,-0.984,0.094
2015-10-16 12:00:51.563,-0.273,-0.988,0.082
2015-10-16 12:00:51.575,-0.281,-1.0,0.078
2015-10-16 12:00:51.588,-0.281,-1.012,0.086
2015-10-16 12:00:51.600,-0.281,-1.008,0.086
2015-10-16 12:00:51.613,-0.273,-0.988,0.09
2015-10-16 12:00:51.625,-0.266,-0.984,0.086
2015-10-16 12:00:51.638,-0.262,-0.984,0.09
2015-10-16 12:00:51.650,-0.258,-0.992,0.094
2015-10-16 12:00:51.663,-0.266,-1.004,0.086
2015-10-16 12:00:51.675,-0.27,-1.012,0.082
2015-10-16 12:00:51.688,-0.27,-1.012,0.09
2015-10-16 12:00:51.700,-0.266,-1.008,0.094
2015-10-16 12:00:51.713,-0.266,-0.992,0.09
2015-10-16 12:00:51.725,-0.258,-0.988,0.09
2015-10-16 12:00:51.738,-0.246,-0.984,0.09
2015-10-16 12:00:51.750,-0.246,-0.988,0.09
2015-10-16 12:00:51.763,-0.25,-0.996,0.09
2015-10-16 12:00:51.775,-0.25,-0.988,0.086
2015-10-16 12:00:51.788,-0.242,-0.984,0.094
2015-10-16 12:00:51.800,-0.246,-0.988,0.094
2015-10-16 12:00:51.813,-0.246,-1.012,0.098
2015-10-16 12:00:51.825,-0.254,-1.012,0.098
2015-10-16 12:00:51.838,-0.25,-1.008,0.098
2015-10-16 12:00:51.850,-0.254,-1.008,0.094
2015-10-16 12:00:51.863,-0.266,-1.008,0.09
2015-10-16 12:00:51.875,-0.27,-0.992,0.086
2015-10-16 12:00:51.888,-0.27,-0.984,0.094
2015-10-16 12:00:51.900,-0.277,-0.984,0.086
2015-10-16 12:00:51.913,-0.277,-0.984,0.086
2015-10-16 12:00:51.925,-0.277,-0.988,0.086
2015-10-16 12:00:51.938,-0.273,-0.988,0.09
2015-10-16 12:00:51.950,-0.27,-0.988,0.09
2015-10-16 12:00:51.963,-0.27,-0.988,0.086
2015-10-16 12:00:51.975,-0.27,-0.992,0.086
2015-10-16 12:00:51.988,-0.27,-0.988,0.082
2015-10-16 12:00:52.000,-0.258,-0.992,0.078
2015-10-16 12:00:52.013,-0.25,-0.996,0.086
2015-10-16 12:00:52.025,-0.238,-1.004,0.086
2015-10-16 12:00:52.038,-0.234,-1.008,0.094
2015-10-16 12:00:52.050,-0.23,-1.0,0.094
2015-10-16 12:00:52.063,-0.23,-1.004,0.094
2015-10-16 12:00:52.075,-0.23,-1.0,0.09
2015-10-16 12:00:52.088,-0.23,-1.004,0.094
2015-10-16 12:00:52.100,-0.234,-1.012,0.098
2015-10-16 12:00:52.113,-0.238,-1.012,0.09
2015-10-16 12:00:52.125,-0.246,-1.0,0.09
2015-10-16 12:00:52.138,-0.254,-0.992,0.09
2015-10-16 12:00:52.150,-0.254,-1.0,0.09
2015-10-16 12:00:52.163,-0.25,-0.992,0.086
2015-10-16 12:00:52.175,-0.242,-0.992,0.086
2015-10-16 12:00:52.188,-0.238,-0.988,0.094
2015-10-16 12:00:52.200,-0.227,-0.992,0.094
2015-10-16 12:00:52.213,-0.227,-1.0,0.098
2015-10-16 12:00:52.225,-0.227,-1.0,0.09
2015-10-16 12:00:52.238,-0.227,-1.008,0.094
2015-10-16 12:00:52.250,-0.227,-1.012,0.098
2015-10-16 12:00:52.263,-0.23,-1.008,0.102
2015-10-16 12:00:52.275,-0.23,-0.996,0.102
2015-10-16 12:00:52.288,-0.23,-0.988,0.102
2015-10-16 12:00:52.300,-0.238,-0.992,0.102
2015-10-16 12:00:52.313,-0.238,-0.992,0.098
2015-10-16 12:00:52.325,-0.242,-0.996,0.102
2015-10-16 12:00:52.338,-0.242,-1.0,0.098
2015-10-16 12:00:52.350,-0.25,-0.992,0.102
2015-10-16 12:00:52.363,-0.246,-0.988,0.105
2015-10-16 12:00:52.375,-0.25,-0.988,0.105
2015-10-16 12:00:52.388,-0.258,-0.992,0.105
2015-10-16 12:00:52.400,-0.262,-1.0,0.105
2015-10-16 12:00:52.413,-0.25,-1.0,0.105
2015-10-16 12:00:52.425,-0.246,-0.996,0.105
2015-10-16 12:00:52.438,-0.242,-1.0,0.105
2015-10-16 12:00:52.450,-0.25,-0.992,0.105
2015-10-16 12:00:52.463,-0.25,-0.992,0.109
2015-10-16 12:00:52.475,-0.246,-0.992,0.109
2015-10-16 12:00:52.488,-0.246,-0.992,0.109
2015-10-16 12:00:52.500,-0.25,-0.992,0.109
2015-10-16 12:00:52.513,-0.258,-0.988,0.109
2015-10-16 12:00:52.525,-0.254,-0.996,0.109
2015-10-16 12:00:52.538,-0.25,-0.992,0.109
2015-10-16 12:00:52.550,-0.242,-0.992,0.109
2015-10-16 12:00:52.563,-0.238,-1.0,0.109
2015-10-16 12:00:52.575,-0.23,-1.0,0.109
2015-10-16 12:00:52.588,-0.227,-0.996,0.113
2015-10-16 12:00:52.600,-0.227,-0.992,0.113
2015-10-16 12:00:52.613,-0.227,-0.992,0.113
2015-10-16 12:00:52.625,-0.238,-0.996,0.109
2015-10-16 12:00:52.638,-0.246,-1.0,0.105
2015-10-16 12:00:52.650,-0.262,-1.004,0.105
2015-10-16 12:00:52.663,-0.266,-1.0,0.102
2015-10-16 12:00:52.675,-0.262,-1.0,0.105
2015-10-16 12:00:52.688,-0.25,-0.996,0.117
2015-10-16 12:00:52.700,-0.246,-0.988,0.113
2015-10-16 12:00:52.713,-0.25,-0.988,0.109
2015-10-16 12:00:52.725,-0.254,-0.988,0.105
2015-10-16 12:00:52.738,-0.262,-0.988,0.09
2015-10-16 12:00:52.750,-0.266,-0.996,0.082
2015-10-16 12:00:52.763,-0.27,-1.0,0.09
2015-10-16 12:00:52.775,-0.266,-0.996,0.098
2015-10-16 12:00:52.788,-0.254,-0.988,0.105
2015-10-16 12:00:52.800,-0.246,-0.988,0.105
2015-10-16 12:00:52.813,-0.246,-0.984,0.094
2015-10-16 12:00:52.825,-0.242,-0.988,0.098
2015-10-16 12:00:52.838,-0.246,-0.992,0.105
2015-10-16 12:00:52.850,-0.246,-1.0,0.109
2015-10-16 12:00:52.863,-0.242,-1.0,0.109
2015-10-16 12:00:52.875,-0.238,-1.0,0.109
2015-10-16 12:00:52.888,-0.234,-1.0,0.109
2015-10-16 12:00:52.900,-0.223,-1.0,0.113
2015-10-16 12:00:52.913,-0.215,-1.0,0.109
2015-10-16 12:00:52.925,-0.207,-1.004,0.113
2015-10-16 12:00:52.938,-0.211,-1.004,0.113
2015-10-16 12:00:52.950,-0.219,-0.988,0.109
2015-10-16 12:00:52.963,-0.227,-0.977,0.109
2015-10-16 12:00:52.975,-0.234,-0.988,0.105
2015-10-16 12:00:52.988,-0.242,-1.0,0.105
2015-10-16 12:00:53.000,-0.238,-1.004,0.113
2015-10-16 12:00:53.013,-0.242,-0.996,0.109
2015-10-16 12:00:53.025,-0.242,-1.0,0.109
2015-10-16 12:00:53.038,-0.242,-1.0,0.113
2015-10-16 12:00:53.050,-0.246,-1.0,0.109
2015-10-16 12:00:53.063,-0.242,-0.996,0.113
2015-10-16 12:00:53.075,-0.242,-0.992,0.113
2015-10-16 12:00:53.088,-0.23,-0.988,0.117
2015-10-16 12:00:53.100,-0.227,-1.0,0.117
2015-10-16 12:00:53.113,-0.219,-0.996,0.121
2015-10-16 12:00:53.125,-0.219,-0.996,0.125
2015-10-16 12:00:53.138,-0.223,-0.992,0.125
2015-10-16 12:00:53.150,-0.23,-0.992,0.117
2015-10-16 12:00:53.163,-0.238,-1.004,0.113
2015-10-16 12:00:53.175,-0.238,-1.012,0.113
2015-10-16 12:00:53.188,-0.242,-1.016,0.117
2015-10-16 12:00:53.200,-0.242,-1.012,0.109
2015-10-16 12:00:53.213,-0.238,-0.996,0.109
2015-10-16 12:00:53.225,-0.246,-0.992,0.113
2015-10-16 12:00:53.238,-0.246,-0.988,0.102
2015-10-16 12:00:53.250,-0.25,-0.996,0.098
2015-10-16 12:00:53.263,-0.262,-0.988,0.09
2015-10-16 12:00:53.275,-0.254,-0.984,0.082
2015-10-16 12:00:53.288,-0.242,-1.004,0.086
2015-10-16 12:00:53.300,-0.246,-0.996,0.09
2015-10-16 12:00:53.313,-0.258,-0.992,0.09
2015-10-16 12:00:53.325,-0.262,-0.992,0.09
2015-10-16 12:00:53.338,-0.273,-0.988,0.078
2015-10-16 12:00:53.350,-0.293,-1.004,0.078
2015-10-16 12:00:53.363,-0.305,-0.996,0.07
2015-10-16 12:00:53.375,-0.301,-0.996,0.074
2015-10-16 12:00:53.388,-0.266,-1.012,0.082
2015-10-16 12:00:53.400,-0.25,-1.0,0.094
2015-10-16 12:00:53.413,-0.242,-0.988,0.09
2015-10-16 12:00:53.425,-0.254,-0.98,0.098
2015-10-16 12:00:53.438,-0.273,-0.98,0.09
2015-10-16 12:00:53.450,-0.293,-0.98,0.09
2015-10-16 12:00:53.463,-0.301,-0.98,0.094
2015-10-16 12:00:53.475,-0.301,-0.984,0.098
2015-10-16 12:00:53.488,-0.281,-0.965,0.094
2015-10-16 12:00:53.500,-0.285,-0.988,0.086
2015-10-16 12:00:53.513,-0.285,-1.031,0.086
2015-10-16 12:00:53.525,-0.277,-1.027,0.102
2015-10-16 12:00:53.538,-0.258,-1.0,0.109
2015-10-16 12:00:53.550,-0.242,-0.992,0.117
2015-10-16 12:00:53.563,-0.223,-0.988,0.105
2015-10-16 12:00:53.575,-0.215,-0.988,0.098
2015-10-16 12:00:53.588,-0.219,-0.988,0.098
2015-10-16 12:00:53.600,-0.223,-0.984,0.105
2015-10-16 12:00:53.613,-0.238,-0.98,0.102
2015-10-16 12:00:53.625,-0.242,-0.965,0.09
2015-10-16 12:00:53.638,-0.242,-0.969,0.086
2015-10-16 12:00:53.650,-0.23,-0.98,0.102
2015-10-16 12:00:53.663,-0.234,-0.996,0.098
2015-10-16 12:00:53.675,-0.234,-1.012,0.105
2015-10-16 12:00:53.688,-0.219,-1.02,0.105
2015-10-16 12:00:53.700,-0.199,-1.031,0.109
2015-10-16 12:00:53.713,-0.18,-1.035,0.113
2015-10-16 12:00:53.725,-0.148,-1.031,0.113
2015-10-16 12:00:53.738,-0.133,-1.023,0.117
2015-10-16 12:00:53.750,-0.117,-1.02,0.121
2015-10-16 12:00:53.763,-0.121,-1.02,0.117
2015-10-16 12:00:53.775,-0.125,-1.023,0.117
2015-10-16 12:00:53.788,-0.133,-1.02,0.117
2015-10-16 12:00:53.800,-0.16,-1.008,0.117
2015-10-16 12:00:53.813,-0.176,-0.992,0.113
2015-10-16 12:00:53.825,-0.191,-0.984,0.113
2015-10-16 12:00:53.838,-0.195,-0.984,0.113
2015-10-16 12:00:53.850,-0.199,-1.0,0.109
2015-10-16 12:00:53.863,-0.203,-1.008,0.113
2015-10-16 12:00:53.875,-0.199,-1.012,0.121
2015-10-16 12:00:53.888,-0.203,-1.008,0.113
2015-10-16 12:00:53.900,-0.207,-1.0,0.109
2015-10-16 12:00:53.913,-0.215,-0.996,0.113
2015-10-16 12:00:53.925,-0.219,-0.996,0.117
2015-10-16 12:00:53.938,-0.215,-0.992,0.113
2015-10-16 12:00:53.950,-0.215,-0.996,0.121
2015-10-16 12:00:53.963,-0.211,-1.0,0.117
2015-10-16 12:00:53.975,-0.211,-1.004,0.117
2015-10-16 12:00:53.988,-0.211,-1.004,0.117
2015-10-16 12:00:54.000,-0.211,-0.992,0.117
2015-10-16 12:00:54.013,-0.219,-1.0,0.117
2015-10-16 12:00:54.025,-0.215,-0.992,0.113
2015-10-16 12:00:54.038,-0.211,-0.996,0.113
2015-10-16 12:00:54.050,-0.211,-1.004,0.121
2015-10-16 12:00:54.063,-0.207,-1.008,0.117
2015-10-16 12:00:54.075,-0.207,-1.012,0.113
2015-10-16 12:00:54.088,-0.211,-1.012,0.109
2015-10-16 12:00:54.100,-0.211,-1.008,0.117
2015-10-16 12:00:54.113,-0.211,-0.996,0.117
